Date,Value,Series,labels
2007-01-01,2707743.4,Conventional Oil,2007-01-01T00:00:00
2007-02-01,2450594.2,Conventional Oil,2007-02-01T00:00:00
2007-03-01,2703836.8,Conventional Oil,2007-03-01T00:00:00
2007-04-01,2567241.4,Conventional Oil,2007-04-01T00:00:00
2007-05-01,2614545.2,Conventional Oil,2007-05-01T00:00:00
2007-06-01,2493203.4,Conventional Oil,2007-06-01T00:00:00
2007-07-01,2587857.9,Conventional Oil,2007-07-01T00:00:00
2007-08-01,2625063.6,Conventional Oil,2007-08-01T00:00:00
2007-09-01,2542775.1,Conventional Oil,2007-09-01T00:00:00
2007-10-01,2660162.3,Conventional Oil,2007-10-01T00:00:00
2007-11-01,2582593.5,Conventional Oil,2007-11-01T00:00:00
2007-12-01,2653020.4,Conventional Oil,2007-12-01T00:00:00
2008-01-01,2589269.4,Conventional Oil,2008-01-01T00:00:00
2008-02-01,2424163.9,Conventional Oil,2008-02-01T00:00:00
2008-03-01,2668296.6,Conventional Oil,2008-03-01T00:00:00
2008-04-01,2539888.3,Conventional Oil,2008-04-01T00:00:00
2008-05-01,2530247.2,Conventional Oil,2008-05-01T00:00:00
2008-06-01,2378587.6,Conventional Oil,2008-06-01T00:00:00
2008-07-01,2526018.2,Conventional Oil,2008-07-01T00:00:00
2008-08-01,2538445.1,Conventional Oil,2008-08-01T00:00:00
2008-09-01,2458040.1,Conventional Oil,2008-09-01T00:00:00
2008-10-01,2555471.9,Conventional Oil,2008-10-01T00:00:00
2008-11-01,2463236.5,Conventional Oil,2008-11-01T00:00:00
2008-12-01,2462488.3,Conventional Oil,2008-12-01T00:00:00
2009-01-01,2427019.1,Conventional Oil,2009-01-01T00:00:00
2009-02-01,2222681.9,Conventional Oil,2009-02-01T00:00:00
2009-03-01,2413559.6,Conventional Oil,2009-03-01T00:00:00
2009-04-01,2311917.8,Conventional Oil,2009-04-01T00:00:00
2009-05-01,2299602.8,Conventional Oil,2009-05-01T00:00:00
2009-06-01,2219622,Conventional Oil,2009-06-01T00:00:00
2009-07-01,2308707.2,Conventional Oil,2009-07-01T00:00:00
2009-08-01,2319714.9,Conventional Oil,2009-08-01T00:00:00
2009-09-01,2212676,Conventional Oil,2009-09-01T00:00:00
2009-10-01,2284811.5,Conventional Oil,2009-10-01T00:00:00
2009-11-01,2252494.5,Conventional Oil,2009-11-01T00:00:00
2009-12-01,2259351.5,Conventional Oil,2009-12-01T00:00:00
2010-01-01,2278535.3,Conventional Oil,2010-01-01T00:00:00
2010-02-01,2108766.8,Conventional Oil,2010-02-01T00:00:00
2010-03-01,2352116.8,Conventional Oil,2010-03-01T00:00:00
2010-04-01,2245983.6,Conventional Oil,2010-04-01T00:00:00
2010-05-01,2304554.8,Conventional Oil,2010-05-01T00:00:00
2010-06-01,2192497.5,Conventional Oil,2010-06-01T00:00:00
2010-07-01,2286966.9,Conventional Oil,2010-07-01T00:00:00
2010-08-01,2310148.6,Conventional Oil,2010-08-01T00:00:00
2010-09-01,2204683.1,Conventional Oil,2010-09-01T00:00:00
2010-10-01,2333947,Conventional Oil,2010-10-01T00:00:00
2010-11-01,2306025,Conventional Oil,2010-11-01T00:00:00
2010-12-01,2410320.1,Conventional Oil,2010-12-01T00:00:00
2011-01-01,2380002.7,Conventional Oil,2011-01-01T00:00:00
2011-02-01,2188150.2,Conventional Oil,2011-02-01T00:00:00
2011-03-01,2455478.1,Conventional Oil,2011-03-01T00:00:00
2011-04-01,2395944.1,Conventional Oil,2011-04-01T00:00:00
2011-05-01,2298500.5,Conventional Oil,2011-05-01T00:00:00
2011-06-01,2219853.9,Conventional Oil,2011-06-01T00:00:00
2011-07-01,2344236.1,Conventional Oil,2011-07-01T00:00:00
2011-08-01,2432271,Conventional Oil,2011-08-01T00:00:00
2011-09-01,2437164.3,Conventional Oil,2011-09-01T00:00:00
2011-10-01,2594440.2,Conventional Oil,2011-10-01T00:00:00
2011-11-01,2597544.5,Conventional Oil,2011-11-01T00:00:00
2011-12-01,2791461.7,Conventional Oil,2011-12-01T00:00:00
2012-01-01,2732441,Conventional Oil,2012-01-01T00:00:00
2012-02-01,2619447.1,Conventional Oil,2012-02-01T00:00:00
2012-03-01,2888108.6,Conventional Oil,2012-03-01T00:00:00
2012-04-01,2753463.4,Conventional Oil,2012-04-01T00:00:00
2012-05-01,2780625.7,Conventional Oil,2012-05-01T00:00:00
2012-06-01,2613764.1,Conventional Oil,2012-06-01T00:00:00
2012-07-01,2685879.5,Conventional Oil,2012-07-01T00:00:00
2012-08-01,2715176.2,Conventional Oil,2012-08-01T00:00:00
2012-09-01,2667676.6,Conventional Oil,2012-09-01T00:00:00
2012-10-01,2851859.7,Conventional Oil,2012-10-01T00:00:00
2012-11-01,2810820.2,Conventional Oil,2012-11-01T00:00:00
2012-12-01,2951518.5,Conventional Oil,2012-12-01T00:00:00
2013-01-01,2915192,Conventional Oil,2013-01-01T00:00:00
2013-02-01,2715962.5,Conventional Oil,2013-02-01T00:00:00
2013-03-01,3020869.1,Conventional Oil,2013-03-01T00:00:00
2013-04-01,2922439.8,Conventional Oil,2013-04-01T00:00:00
2013-05-01,2955266.7,Conventional Oil,2013-05-01T00:00:00
2013-06-01,2790362.2,Conventional Oil,2013-06-01T00:00:00
2013-07-01,2866765.6,Conventional Oil,2013-07-01T00:00:00
2013-08-01,2904370.2,Conventional Oil,2013-08-01T00:00:00
2013-09-01,2790922.6,Conventional Oil,2013-09-01T00:00:00
2013-10-01,2944608.3,Conventional Oil,2013-10-01T00:00:00
2013-11-01,2876720.9,Conventional Oil,2013-11-01T00:00:00
2013-12-01,3013396.9,Conventional Oil,2013-12-01T00:00:00
2014-01-01,2994975.3,Conventional Oil,2014-01-01T00:00:00
2014-02-01,2727232.9,Conventional Oil,2014-02-01T00:00:00
2014-03-01,3112810.9,Conventional Oil,2014-03-01T00:00:00
2014-04-01,3029087.6,Conventional Oil,2014-04-01T00:00:00
2014-05-01,3001481.2,Conventional Oil,2014-05-01T00:00:00
2014-06-01,2877738.5,Conventional Oil,2014-06-01T00:00:00
2014-07-01,2977729.8,Conventional Oil,2014-07-01T00:00:00
2014-08-01,3017995.3,Conventional Oil,2014-08-01T00:00:00
2014-09-01,2880356.2,Conventional Oil,2014-09-01T00:00:00
2014-10-01,3024697.1,Conventional Oil,2014-10-01T00:00:00
2014-11-01,2890350.8,Conventional Oil,2014-11-01T00:00:00
2014-12-01,3045358.7,Conventional Oil,2014-12-01T00:00:00
2015-01-01,2982698.3,Conventional Oil,2015-01-01T00:00:00
2015-02-01,2681046.3,Conventional Oil,2015-02-01T00:00:00
2015-03-01,2889093,Conventional Oil,2015-03-01T00:00:00
2015-04-01,2727872,Conventional Oil,2015-04-01T00:00:00
2015-05-01,2722692.4,Conventional Oil,2015-05-01T00:00:00
2015-06-01,2555805.5,Conventional Oil,2015-06-01T00:00:00
2015-07-01,2661151.8,Conventional Oil,2015-07-01T00:00:00
2015-08-01,2618856,Conventional Oil,2015-08-01T00:00:00
2015-09-01,2488144,Conventional Oil,2015-09-01T00:00:00
2015-10-01,2572278.3,Conventional Oil,2015-10-01T00:00:00
2015-11-01,2495741.4,Conventional Oil,2015-11-01T00:00:00
2015-12-01,2552873,Conventional Oil,2015-12-01T00:00:00
2016-01-01,2516116.9,Conventional Oil,2016-01-01T00:00:00
2016-02-01,2295291.3,Conventional Oil,2016-02-01T00:00:00
2016-03-01,2537561.1,Conventional Oil,2016-03-01T00:00:00
2016-04-01,2401173.7,Conventional Oil,2016-04-01T00:00:00
2016-05-01,2420363.6,Conventional Oil,2016-05-01T00:00:00
2016-06-01,2357896.7,Conventional Oil,2016-06-01T00:00:00
2016-07-01,2423625.1,Conventional Oil,2016-07-01T00:00:00
2016-08-01,2380641.2,Conventional Oil,2016-08-01T00:00:00
2016-09-01,2313272,Conventional Oil,2016-09-01T00:00:00
2016-10-01,2312103.1,Conventional Oil,2016-10-01T00:00:00
2016-11-01,2291035.3,Conventional Oil,2016-11-01T00:00:00
2016-12-01,2372845.3,Conventional Oil,2016-12-01T00:00:00
2017-01-01,2392279.9,Conventional Oil,2017-01-01T00:00:00
2017-02-01,2192763.3,Conventional Oil,2017-02-01T00:00:00
2017-03-01,2457699.7,Conventional Oil,2017-03-01T00:00:00
2017-04-01,2393263.6,Conventional Oil,2017-04-01T00:00:00
2017-05-01,2463488.3,Conventional Oil,2017-05-01T00:00:00
2017-06-01,2391916.9,Conventional Oil,2017-06-01T00:00:00
2017-07-01,2492208,Conventional Oil,2017-07-01T00:00:00
2017-08-01,2455406.1,Conventional Oil,2017-08-01T00:00:00
2017-09-01,2475729.6,Conventional Oil,2017-09-01T00:00:00
2017-10-01,2598055,Conventional Oil,2017-10-01T00:00:00
2017-11-01,2580596.9,Conventional Oil,2017-11-01T00:00:00
2017-12-01,2675987.5,Conventional Oil,2017-12-01T00:00:00
2018-01-01,2645574,Conventional Oil,2018-01-01T00:00:00
2018-02-01,2415498.4,Conventional Oil,2018-02-01T00:00:00
2018-03-01,2745919,Conventional Oil,2018-03-01T00:00:00
2018-04-01,2743208.3,Conventional Oil,2018-04-01T00:00:00
2018-05-01,2823943.9,Conventional Oil,2018-05-01T00:00:00
2018-06-01,2706176.4,Conventional Oil,2018-06-01T00:00:00
2018-07-01,2870091.1,Conventional Oil,2018-07-01T00:00:00
2018-08-01,2982474.3,Conventional Oil,2018-08-01T00:00:00
2018-09-01,2885799.6,Conventional Oil,2018-09-01T00:00:00
2018-10-01,2991510.9,Conventional Oil,2018-10-01T00:00:00
2018-11-01,2851147.9,Conventional Oil,2018-11-01T00:00:00
2018-12-01,2894827.4,Conventional Oil,2018-12-01T00:00:00
2019-01-01,2835456,Conventional Oil,2019-01-01T00:00:00
2019-02-01,2503672.8,Conventional Oil,2019-02-01T00:00:00
2019-03-01,2858713.6,Conventional Oil,2019-03-01T00:00:00
2019-04-01,2814907.2,Conventional Oil,2019-04-01T00:00:00
2019-05-01,2848100.5,Conventional Oil,2019-05-01T00:00:00
2019-06-01,2689754.1,Conventional Oil,2019-06-01T00:00:00
2019-07-01,2789658,Conventional Oil,2019-07-01T00:00:00
2019-08-01,2817250.1,Conventional Oil,2019-08-01T00:00:00
2019-09-01,2708799.9,Conventional Oil,2019-09-01T00:00:00
2019-10-01,2802447.1,Conventional Oil,2019-10-01T00:00:00
2019-11-01,2804337.8,Conventional Oil,2019-11-01T00:00:00
2019-12-01,2910404.8,Conventional Oil,2019-12-01T00:00:00
2020-01-01,2782871,Conventional Oil,2020-01-01T00:00:00
2020-02-01,2724764.4,Conventional Oil,2020-02-01T00:00:00
2020-03-01,2835731.6,Conventional Oil,2020-03-01T00:00:00
2020-04-01,2306739.8,Conventional Oil,2020-04-01T00:00:00
2020-05-01,1982695.1,Conventional Oil,2020-05-01T00:00:00
2020-06-01,2164051.3,Conventional Oil,2020-06-01T00:00:00
2020-07-01,2361594.6,Conventional Oil,2020-07-01T00:00:00
2020-08-01,2435018.8,Conventional Oil,2020-08-01T00:00:00
2020-09-01,2296290.8,Conventional Oil,2020-09-01T00:00:00
2020-10-01,2443251.7,Conventional Oil,2020-10-01T00:00:00
2020-11-01,2381602.6,Conventional Oil,2020-11-01T00:00:00
2020-12-01,2453353.9,Conventional Oil,2020-12-01T00:00:00
2021-01-01,2402786,Conventional Oil,2021-01-01T00:00:00
2021-02-01,2104825.2,Conventional Oil,2021-02-01T00:00:00
2021-03-01,2449490.5,Conventional Oil,2021-03-01T00:00:00
2021-04-01,2441079.1,Conventional Oil,2021-04-01T00:00:00
2021-05-01,2465878.5,Conventional Oil,2021-05-01T00:00:00
2021-06-01,2353086,Conventional Oil,2021-06-01T00:00:00
2021-07-01,2509504,Conventional Oil,2021-07-01T00:00:00
2021-08-01,2583636,Conventional Oil,2021-08-01T00:00:00
2021-09-01,2448761.2,Conventional Oil,2021-09-01T00:00:00
2021-10-01,2636580.9,Conventional Oil,2021-10-01T00:00:00
2021-11-01,2559598.3,Conventional Oil,2021-11-01T00:00:00
2021-12-01,2591196.2,Conventional Oil,2021-12-01T00:00:00
2022-01-01,2557260,Conventional Oil,2022-01-01T00:00:00
2022-02-01,2400678.8,Conventional Oil,2022-02-01T00:00:00
2022-03-01,2748895.4,Conventional Oil,2022-03-01T00:00:00
2022-04-01,2774551.8,Conventional Oil,2022-04-01T00:00:00
2022-05-01,2798060.9,Conventional Oil,2022-05-01T00:00:00
2022-06-01,2710481.4,Conventional Oil,2022-06-01T00:00:00
2022-07-01,2822694.7,Conventional Oil,2022-07-01T00:00:00
2022-08-01,2878991.1,Conventional Oil,2022-08-01T00:00:00
2022-09-01,2767608.5,Conventional Oil,2022-09-01T00:00:00
2022-10-01,2937283.3,Conventional Oil,2022-10-01T00:00:00
2022-11-01,2833080.2,Conventional Oil,2022-11-01T00:00:00
2022-12-01,2866420.8,Conventional Oil,2022-12-01T00:00:00
2023-01-01,2887665.8,Conventional Oil,2023-01-01T00:00:00
2023-02-01,2639968.6,Conventional Oil,2023-02-01T00:00:00
2023-03-01,2953218.6,Conventional Oil,2023-03-01T00:00:00
2023-04-01,2860085.4,Conventional Oil,2023-04-01T00:00:00
2023-05-01,2698071.5,Conventional Oil,2023-05-01T00:00:00
2023-06-01,2665280.2,Conventional Oil,2023-06-01T00:00:00
2023-07-01,2896592.7,Conventional Oil,2023-07-01T00:00:00
2023-08-01,2957299.1,Conventional Oil,2023-08-01T00:00:00
2023-09-01,2813190.5,Conventional Oil,2023-09-01T00:00:00
2023-10-01,2954747.5,Conventional Oil,2023-10-01T00:00:00
2023-11-01,2879351.5,Conventional Oil,2023-11-01T00:00:00
2023-12-01,3032751.7,Conventional Oil,2023-12-01T00:00:00
2024-01-01,2842753.4,Conventional Oil,2024-01-01T00:00:00
2024-02-01,2813978.5,Conventional Oil,2024-02-01T00:00:00
2024-03-01,3065322.8,Conventional Oil,2024-03-01T00:00:00
2024-04-01,2953038.4,Conventional Oil,2024-04-01T00:00:00
2024-05-01,3026526.5,Conventional Oil,2024-05-01T00:00:00
2024-06-01,2902296.2,Conventional Oil,2024-06-01T00:00:00
2024-07-01,3002514.8,Conventional Oil,2024-07-01T00:00:00
2024-08-01,3096016.6,Conventional Oil,2024-08-01T00:00:00
2024-09-01,2957691.9,Conventional Oil,2024-09-01T00:00:00
2024-10-01,3205395.3,Conventional Oil,2024-10-01T00:00:00
2024-11-01,3136128.8,Conventional Oil,2024-11-01T00:00:00
2024-12-01,3210304.5,Conventional Oil,2024-12-01T00:00:00
2025-01-01,3123735.7,Conventional Oil,2025-01-01T00:00:00
2025-02-01,2807511,Conventional Oil,2025-02-01T00:00:00
2025-03-01,3202869,Conventional Oil,2025-03-01T00:00:00
2025-04-01,3154765,Conventional Oil,2025-04-01T00:00:00
2025-05-01,3198378.1,Conventional Oil,2025-05-01T00:00:00
2025-06-01,3029231.9,Conventional Oil,2025-06-01T00:00:00
2025-07-01,3165066.6,Conventional Oil,2025-07-01T00:00:00
2025-08-01,3183810.5,Conventional Oil,2025-08-01T00:00:00
2025-09-01,3062725.8,Conventional Oil,2025-09-01T00:00:00
2025-10-01,3211750.9,Conventional Oil,2025-10-01T00:00:00
2025-11-01,3237304,Conventional Oil,2025-11-01T00:00:00
2025-12-01,3246489.3,Conventional Oil,2025-12-01T00:00:00
2026-01-01,3240700.9,Conventional Oil,2026-01-01T00:00:00
2026-02-01,2949391.7,Conventional Oil,2026-02-01T00:00:00
2007-01-01,5604533.2,Non-Conventional Oil,2007-01-01T00:00:00
2007-02-01,5414892.8,Non-Conventional Oil,2007-02-01T00:00:00
2007-03-01,6082110.5,Non-Conventional Oil,2007-03-01T00:00:00
2007-04-01,5463210.8,Non-Conventional Oil,2007-04-01T00:00:00
2007-05-01,5460600.2,Non-Conventional Oil,2007-05-01T00:00:00
2007-06-01,5116667.3,Non-Conventional Oil,2007-06-01T00:00:00
2007-07-01,5897322.8,Non-Conventional Oil,2007-07-01T00:00:00
2007-08-01,6563190.2,Non-Conventional Oil,2007-08-01T00:00:00
