Date,Value,Series,labels
2007-09-01,5958279.5,Non-Conventional Oil,2007-09-01T00:00:00
2007-10-01,6261577.2,Non-Conventional Oil,2007-10-01T00:00:00
2007-11-01,5899203.4,Non-Conventional Oil,2007-11-01T00:00:00
2007-12-01,5368131.5,Non-Conventional Oil,2007-12-01T00:00:00
2008-01-01,5891070,Non-Conventional Oil,2008-01-01T00:00:00
2008-02-01,5334417.3,Non-Conventional Oil,2008-02-01T00:00:00
2008-03-01,5844382.4,Non-Conventional Oil,2008-03-01T00:00:00
2008-04-01,5363264,Non-Conventional Oil,2008-04-01T00:00:00
2008-05-01,5187830.4,Non-Conventional Oil,2008-05-01T00:00:00
2008-06-01,5613894.4,Non-Conventional Oil,2008-06-01T00:00:00
2008-07-01,6236885.7,Non-Conventional Oil,2008-07-01T00:00:00
2008-08-01,6355391.7,Non-Conventional Oil,2008-08-01T00:00:00
2008-09-01,5779555.8,Non-Conventional Oil,2008-09-01T00:00:00
2008-10-01,6021170.7,Non-Conventional Oil,2008-10-01T00:00:00
2008-11-01,6144194.3,Non-Conventional Oil,2008-11-01T00:00:00
2008-12-01,6259388.5,Non-Conventional Oil,2008-12-01T00:00:00
2009-01-01,6188192.4,Non-Conventional Oil,2009-01-01T00:00:00
2009-02-01,5899431.6,Non-Conventional Oil,2009-02-01T00:00:00
2009-03-01,6214096,Non-Conventional Oil,2009-03-01T00:00:00
2009-04-01,5631426.8,Non-Conventional Oil,2009-04-01T00:00:00
2009-05-01,6180852.7,Non-Conventional Oil,2009-05-01T00:00:00
2009-06-01,6488880.3,Non-Conventional Oil,2009-06-01T00:00:00
2009-07-01,7067458,Non-Conventional Oil,2009-07-01T00:00:00
2009-08-01,6849020.5,Non-Conventional Oil,2009-08-01T00:00:00
2009-09-01,6414893.1,Non-Conventional Oil,2009-09-01T00:00:00
2009-10-01,6952096.3,Non-Conventional Oil,2009-10-01T00:00:00
2009-11-01,7005668.5,Non-Conventional Oil,2009-11-01T00:00:00
2009-12-01,6560493.1,Non-Conventional Oil,2009-12-01T00:00:00
2010-01-01,5968168.2,Non-Conventional Oil,2010-01-01T00:00:00
2010-02-01,6238742.9,Non-Conventional Oil,2010-02-01T00:00:00
2010-03-01,6924355.2,Non-Conventional Oil,2010-03-01T00:00:00
2010-04-01,6700924.9,Non-Conventional Oil,2010-04-01T00:00:00
2010-05-01,7328029.1,Non-Conventional Oil,2010-05-01T00:00:00
2010-06-01,7340886.7,Non-Conventional Oil,2010-06-01T00:00:00
2010-07-01,7571798.3,Non-Conventional Oil,2010-07-01T00:00:00
2010-08-01,7486064.1,Non-Conventional Oil,2010-08-01T00:00:00
2010-09-01,6638169.8,Non-Conventional Oil,2010-09-01T00:00:00
2010-10-01,7195056,Non-Conventional Oil,2010-10-01T00:00:00
2010-11-01,7759823,Non-Conventional Oil,2010-11-01T00:00:00
2010-12-01,8218928.7,Non-Conventional Oil,2010-12-01T00:00:00
2011-01-01,7744551.1,Non-Conventional Oil,2011-01-01T00:00:00
2011-02-01,7148457,Non-Conventional Oil,2011-02-01T00:00:00
2011-03-01,7706970.7,Non-Conventional Oil,2011-03-01T00:00:00
2011-04-01,7445175.9,Non-Conventional Oil,2011-04-01T00:00:00
2011-05-01,6595892.6,Non-Conventional Oil,2011-05-01T00:00:00
2011-06-01,7248012.9,Non-Conventional Oil,2011-06-01T00:00:00
2011-07-01,8333780.3,Non-Conventional Oil,2011-07-01T00:00:00
2011-08-01,8773933.4,Non-Conventional Oil,2011-08-01T00:00:00
2011-09-01,8038588.3,Non-Conventional Oil,2011-09-01T00:00:00
2011-10-01,8500593.3,Non-Conventional Oil,2011-10-01T00:00:00
2011-11-01,8015631.6,Non-Conventional Oil,2011-11-01T00:00:00
2011-12-01,8699535.7,Non-Conventional Oil,2011-12-01T00:00:00
2012-01-01,8781010.4,Non-Conventional Oil,2012-01-01T00:00:00
2012-02-01,7956982.4,Non-Conventional Oil,2012-02-01T00:00:00
2012-03-01,7949891.1,Non-Conventional Oil,2012-03-01T00:00:00
2012-04-01,8197718.7,Non-Conventional Oil,2012-04-01T00:00:00
2012-05-01,8455655.8,Non-Conventional Oil,2012-05-01T00:00:00
2012-06-01,8342345.1,Non-Conventional Oil,2012-06-01T00:00:00
2012-07-01,9327507.2,Non-Conventional Oil,2012-07-01T00:00:00
2012-08-01,9228519.7,Non-Conventional Oil,2012-08-01T00:00:00
2012-09-01,8539397,Non-Conventional Oil,2012-09-01T00:00:00
2012-10-01,9044593.5,Non-Conventional Oil,2012-10-01T00:00:00
2012-11-01,8820338.2,Non-Conventional Oil,2012-11-01T00:00:00
2012-12-01,9902794.6,Non-Conventional Oil,2012-12-01T00:00:00
2013-01-01,9550096,Non-Conventional Oil,2013-01-01T00:00:00
2013-02-01,8597166.4,Non-Conventional Oil,2013-02-01T00:00:00
2013-03-01,9670964.1,Non-Conventional Oil,2013-03-01T00:00:00
2013-04-01,8664912.2,Non-Conventional Oil,2013-04-01T00:00:00
2013-05-01,7983656.4,Non-Conventional Oil,2013-05-01T00:00:00
2013-06-01,8635533.2,Non-Conventional Oil,2013-06-01T00:00:00
2013-07-01,9463548.1,Non-Conventional Oil,2013-07-01T00:00:00
2013-08-01,10341161.7,Non-Conventional Oil,2013-08-01T00:00:00
2013-09-01,9431723.4,Non-Conventional Oil,2013-09-01T00:00:00
2013-10-01,9978262.6,Non-Conventional Oil,2013-10-01T00:00:00
2013-11-01,10082113.1,Non-Conventional Oil,2013-11-01T00:00:00
2013-12-01,10607783.3,Non-Conventional Oil,2013-12-01T00:00:00
2014-01-01,10446214.4,Non-Conventional Oil,2014-01-01T00:00:00
2014-02-01,9331343.8,Non-Conventional Oil,2014-02-01T00:00:00
2014-03-01,10693056.1,Non-Conventional Oil,2014-03-01T00:00:00
2014-04-01,9891522.6,Non-Conventional Oil,2014-04-01T00:00:00
2014-05-01,9961027.9,Non-Conventional Oil,2014-05-01T00:00:00
2014-06-01,10180281.5,Non-Conventional Oil,2014-06-01T00:00:00
2014-07-01,10735825.9,Non-Conventional Oil,2014-07-01T00:00:00
2014-08-01,10745034.3,Non-Conventional Oil,2014-08-01T00:00:00
2014-09-01,10366186.3,Non-Conventional Oil,2014-09-01T00:00:00
2014-10-01,11343763.9,Non-Conventional Oil,2014-10-01T00:00:00
2014-11-01,10648232.8,Non-Conventional Oil,2014-11-01T00:00:00
2014-12-01,11336684.6,Non-Conventional Oil,2014-12-01T00:00:00
2015-01-01,11628537.9,Non-Conventional Oil,2015-01-01T00:00:00
2015-02-01,11011262,Non-Conventional Oil,2015-02-01T00:00:00
2015-03-01,11959256.9,Non-Conventional Oil,2015-03-01T00:00:00
2015-04-01,10300090.7,Non-Conventional Oil,2015-04-01T00:00:00
2015-05-01,9738078.7,Non-Conventional Oil,2015-05-01T00:00:00
2015-06-01,10656352.1,Non-Conventional Oil,2015-06-01T00:00:00
2015-07-01,12674885.3,Non-Conventional Oil,2015-07-01T00:00:00
2015-08-01,13232898,Non-Conventional Oil,2015-08-01T00:00:00
2015-09-01,10543736.8,Non-Conventional Oil,2015-09-01T00:00:00
2015-10-01,11849586.4,Non-Conventional Oil,2015-10-01T00:00:00
2015-11-01,12005731,Non-Conventional Oil,2015-11-01T00:00:00
2015-12-01,12612300.9,Non-Conventional Oil,2015-12-01T00:00:00
2016-01-01,12488415.4,Non-Conventional Oil,2016-01-01T00:00:00
2016-02-01,11594999.9,Non-Conventional Oil,2016-02-01T00:00:00
2016-03-01,12208942.7,Non-Conventional Oil,2016-03-01T00:00:00
2016-04-01,10330178.2,Non-Conventional Oil,2016-04-01T00:00:00
2016-05-01,7744318.7,Non-Conventional Oil,2016-05-01T00:00:00
2016-06-01,9177229.6,Non-Conventional Oil,2016-06-01T00:00:00
2016-07-01,12137980,Non-Conventional Oil,2016-07-01T00:00:00
2016-08-01,12767829.3,Non-Conventional Oil,2016-08-01T00:00:00
2016-09-01,12262825.9,Non-Conventional Oil,2016-09-01T00:00:00
2016-10-01,12989581.6,Non-Conventional Oil,2016-10-01T00:00:00
2016-11-01,13541955.7,Non-Conventional Oil,2016-11-01T00:00:00
2016-12-01,13230084.6,Non-Conventional Oil,2016-12-01T00:00:00
2017-01-01,13767925.9,Non-Conventional Oil,2017-01-01T00:00:00
2017-02-01,12602626.7,Non-Conventional Oil,2017-02-01T00:00:00
2017-03-01,12797993.5,Non-Conventional Oil,2017-03-01T00:00:00
2017-04-01,10882085.5,Non-Conventional Oil,2017-04-01T00:00:00
2017-05-01,11816106.7,Non-Conventional Oil,2017-05-01T00:00:00
2017-06-01,11900580.6,Non-Conventional Oil,2017-06-01T00:00:00
2017-07-01,13274094.9,Non-Conventional Oil,2017-07-01T00:00:00
2017-08-01,14330562.3,Non-Conventional Oil,2017-08-01T00:00:00
2017-09-01,12870313.8,Non-Conventional Oil,2017-09-01T00:00:00
2017-10-01,12728580.9,Non-Conventional Oil,2017-10-01T00:00:00
2017-11-01,13698899.3,Non-Conventional Oil,2017-11-01T00:00:00
2017-12-01,14505016,Non-Conventional Oil,2017-12-01T00:00:00
2018-01-01,13751022.9,Non-Conventional Oil,2018-01-01T00:00:00
2018-02-01,12879292.2,Non-Conventional Oil,2018-02-01T00:00:00
2018-03-01,14342122.6,Non-Conventional Oil,2018-03-01T00:00:00
2018-04-01,12349429.5,Non-Conventional Oil,2018-04-01T00:00:00
2018-05-01,13811779.8,Non-Conventional Oil,2018-05-01T00:00:00
2018-06-01,13465187.4,Non-Conventional Oil,2018-06-01T00:00:00
2018-07-01,14319566.5,Non-Conventional Oil,2018-07-01T00:00:00
2018-08-01,15395848.9,Non-Conventional Oil,2018-08-01T00:00:00
2018-09-01,13514191.1,Non-Conventional Oil,2018-09-01T00:00:00
2018-10-01,15062982.5,Non-Conventional Oil,2018-10-01T00:00:00
2018-11-01,14917863.1,Non-Conventional Oil,2018-11-01T00:00:00
2018-12-01,15225805.5,Non-Conventional Oil,2018-12-01T00:00:00
2019-01-01,13966728,Non-Conventional Oil,2019-01-01T00:00:00
2019-02-01,12794304,Non-Conventional Oil,2019-02-01T00:00:00
2019-03-01,14251801.7,Non-Conventional Oil,2019-03-01T00:00:00
2019-04-01,14154673.8,Non-Conventional Oil,2019-04-01T00:00:00
2019-05-01,13843963.5,Non-Conventional Oil,2019-05-01T00:00:00
2019-06-01,14196878.1,Non-Conventional Oil,2019-06-01T00:00:00
2019-07-01,14861765.4,Non-Conventional Oil,2019-07-01T00:00:00
2019-08-01,14985923.8,Non-Conventional Oil,2019-08-01T00:00:00
2019-09-01,14039449.6,Non-Conventional Oil,2019-09-01T00:00:00
2019-10-01,14242119,Non-Conventional Oil,2019-10-01T00:00:00
2019-11-01,14242021.6,Non-Conventional Oil,2019-11-01T00:00:00
2019-12-01,15504612.4,Non-Conventional Oil,2019-12-01T00:00:00
2020-01-01,14983601.1,Non-Conventional Oil,2020-01-01T00:00:00
2020-02-01,14135932,Non-Conventional Oil,2020-02-01T00:00:00
2020-03-01,14837905.8,Non-Conventional Oil,2020-03-01T00:00:00
2020-04-01,12458925.4,Non-Conventional Oil,2020-04-01T00:00:00
2020-05-01,12270285.3,Non-Conventional Oil,2020-05-01T00:00:00
2020-06-01,12660578,Non-Conventional Oil,2020-06-01T00:00:00
2020-07-01,12973088.9,Non-Conventional Oil,2020-07-01T00:00:00
2020-08-01,12564510.2,Non-Conventional Oil,2020-08-01T00:00:00
2020-09-01,12670770.4,Non-Conventional Oil,2020-09-01T00:00:00
2020-10-01,14007060.6,Non-Conventional Oil,2020-10-01T00:00:00
2020-11-01,15059901.4,Non-Conventional Oil,2020-11-01T00:00:00
2020-12-01,16293414.4,Non-Conventional Oil,2020-12-01T00:00:00
2021-01-01,16011452.4,Non-Conventional Oil,2021-01-01T00:00:00
2021-02-01,13794445.2,Non-Conventional Oil,2021-02-01T00:00:00
2021-03-01,15414115.9,Non-Conventional Oil,2021-03-01T00:00:00
2021-04-01,13334913.7,Non-Conventional Oil,2021-04-01T00:00:00
2021-05-01,14015231.7,Non-Conventional Oil,2021-05-01T00:00:00
2021-06-01,14789400.3,Non-Conventional Oil,2021-06-01T00:00:00
2021-07-01,15540330.4,Non-Conventional Oil,2021-07-01T00:00:00
2021-08-01,15206799.4,Non-Conventional Oil,2021-08-01T00:00:00
2021-09-01,14427837.6,Non-Conventional Oil,2021-09-01T00:00:00
2021-10-01,16280368.8,Non-Conventional Oil,2021-10-01T00:00:00
2021-11-01,15796937.9,Non-Conventional Oil,2021-11-01T00:00:00
2021-12-01,15382317.4,Non-Conventional Oil,2021-12-01T00:00:00
2022-01-01,14981798.9,Non-Conventional Oil,2022-01-01T00:00:00
2022-02-01,14248225.7,Non-Conventional Oil,2022-02-01T00:00:00
2022-03-01,15640911.4,Non-Conventional Oil,2022-03-01T00:00:00
2022-04-01,14557193.1,Non-Conventional Oil,2022-04-01T00:00:00
2022-05-01,14269945.5,Non-Conventional Oil,2022-05-01T00:00:00
2022-06-01,14340521.4,Non-Conventional Oil,2022-06-01T00:00:00
2022-07-01,15821898.1,Non-Conventional Oil,2022-07-01T00:00:00
2022-08-01,15950110.3,Non-Conventional Oil,2022-08-01T00:00:00
2022-09-01,15718093.8,Non-Conventional Oil,2022-09-01T00:00:00
2022-10-01,16003498.6,Non-Conventional Oil,2022-10-01T00:00:00
2022-11-01,16055696.1,Non-Conventional Oil,2022-11-01T00:00:00
2022-12-01,15904731.6,Non-Conventional Oil,2022-12-01T00:00:00
2023-01-01,15527430.5,Non-Conventional Oil,2023-01-01T00:00:00
2023-02-01,14468732,Non-Conventional Oil,2023-02-01T00:00:00
2023-03-01,16048312,Non-Conventional Oil,2023-03-01T00:00:00
2023-04-01,13963866.1,Non-Conventional Oil,2023-04-01T00:00:00
2023-05-01,14200446.8,Non-Conventional Oil,2023-05-01T00:00:00
2023-06-01,14608342.1,Non-Conventional Oil,2023-06-01T00:00:00
2023-07-01,16325459.3,Non-Conventional Oil,2023-07-01T00:00:00
2023-08-01,16188686.6,Non-Conventional Oil,2023-08-01T00:00:00
2023-09-01,15653722.3,Non-Conventional Oil,2023-09-01T00:00:00
2023-10-01,15860366.4,Non-Conventional Oil,2023-10-01T00:00:00
2023-11-01,16925120.2,Non-Conventional Oil,2023-11-01T00:00:00
2023-12-01,17603812.2,Non-Conventional Oil,2023-12-01T00:00:00
2024-01-01,15923564.4,Non-Conventional Oil,2024-01-01T00:00:00
2024-02-01,15418785.6,Non-Conventional Oil,2024-02-01T00:00:00
2024-03-01,16843475.3,Non-Conventional Oil,2024-03-01T00:00:00
2024-04-01,15775119.6,Non-Conventional Oil,2024-04-01T00:00:00
2024-05-01,15119196.2,Non-Conventional Oil,2024-05-01T00:00:00
2024-06-01,15641738.6,Non-Conventional Oil,2024-06-01T00:00:00
2024-07-01,16745104.3,Non-Conventional Oil,2024-07-01T00:00:00
2024-08-01,16831390.4,Non-Conventional Oil,2024-08-01T00:00:00
2024-09-01,15258489.6,Non-Conventional Oil,2024-09-01T00:00:00
2024-10-01,17377575.9,Non-Conventional Oil,2024-10-01T00:00:00
2024-11-01,16881392.8,Non-Conventional Oil,2024-11-01T00:00:00
2024-12-01,17766507.8,Non-Conventional Oil,2024-12-01T00:00:00
2025-01-01,17532598.5,Non-Conventional Oil,2025-01-01T00:00:00
2025-02-01,15073202.1,Non-Conventional Oil,2025-02-01T00:00:00
2025-03-01,17459781,Non-Conventional Oil,2025-03-01T00:00:00
2025-04-01,15931784,Non-Conventional Oil,2025-04-01T00:00:00
2025-05-01,14575264.7,Non-Conventional Oil,2025-05-01T00:00:00
2025-06-01,16331427.4,Non-Conventional Oil,2025-06-01T00:00:00
2025-07-01,18097645.3,Non-Conventional Oil,2025-07-01T00:00:00
2025-08-01,17662799.8,Non-Conventional Oil,2025-08-01T00:00:00
2025-09-01,17030025.6,Non-Conventional Oil,2025-09-01T00:00:00
2025-10-01,17172423,Non-Conventional Oil,2025-10-01T00:00:00
2025-11-01,17726115.1,Non-Conventional Oil,2025-11-01T00:00:00
2025-12-01,18460827.5,Non-Conventional Oil,2025-12-01T00:00:00
2026-01-01,17518453.6,Non-Conventional Oil,2026-01-01T00:00:00
2026-02-01,15527661.8,Non-Conventional Oil,2026-02-01T00:00:00